date,latitude,longitude,lat_lon,tmean,tmin,tmax,tdmean,vpdmin,vpdmax,ppt
1/3/2020,44.67883355,-122.1916746,44.67883354978955_-122.19167463908232,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67883355,-122.1914051,44.67883354978955_-122.19140514449708,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67883355,-122.1911356,44.67883354978955_-122.19113564991184,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67883355,-122.1908662,44.67883354978955_-122.1908661553266,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67883355,-122.1905967,44.67883354978955_-122.19059666074136,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67883355,-122.1903272,44.67883354978955_-122.19032716615612,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67883355,-122.1900577,44.67883354978955_-122.19005767157088,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67883355,-122.1897882,44.67883354978955_-122.18978817698564,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1951781,44.67910304437479_-122.19517806869035,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1949086,44.67910304437479_-122.19490857410511,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1946391,44.67910304437479_-122.1946390795199,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1943696,44.67910304437479_-122.19436958493466,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1941001,44.67910304437479_-122.19410009034942,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1938306,44.67910304437479_-122.19383059576418,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1935611,44.67910304437479_-122.19356110117896,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1932916,44.67910304437479_-122.19329160659372,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1930221,44.67910304437479_-122.19302211200848,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1927526,44.67910304437479_-122.19275261742324,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1924831,44.67910304437479_-122.192483122838,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1922136,44.67910304437479_-122.19221362825276,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1919441,44.67910304437479_-122.19194413366752,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1916746,44.67910304437479_-122.19167463908232,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1914051,44.67910304437479_-122.19140514449708,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1911356,44.67910304437479_-122.19113564991184,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1908662,44.67910304437479_-122.1908661553266,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1905967,44.67910304437479_-122.19059666074136,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1903272,44.67910304437479_-122.19032716615612,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67910304,-122.1900577,44.67910304437479_-122.19005767157088,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1949086,44.67937253896002_-122.19490857410511,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1946391,44.67937253896002_-122.1946390795199,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1943696,44.67937253896002_-122.19436958493466,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1941001,44.67937253896002_-122.19410009034942,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1938306,44.67937253896002_-122.19383059576418,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1935611,44.67937253896002_-122.19356110117896,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1932916,44.67937253896002_-122.19329160659372,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1930221,44.67937253896002_-122.19302211200848,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1927526,44.67937253896002_-122.19275261742324,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1924831,44.67937253896002_-122.192483122838,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1922136,44.67937253896002_-122.19221362825276,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1919441,44.67937253896002_-122.19194413366752,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1916746,44.67937253896002_-122.19167463908232,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1914051,44.67937253896002_-122.19140514449708,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1911356,44.67937253896002_-122.19113564991184,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1908662,44.67937253896002_-122.1908661553266,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1905967,44.67937253896002_-122.19059666074136,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67937254,-122.1903272,44.67937253896002_-122.19032716615612,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67964203,-122.1949086,44.679642033545264_-122.19490857410511,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67964203,-122.1946391,44.679642033545264_-122.1946390795199,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67964203,-122.1943696,44.679642033545264_-122.19436958493466,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67964203,-122.1941001,44.679642033545264_-122.19410009034942,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67964203,-122.1938306,44.679642033545264_-122.19383059576418,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67964203,-122.1935611,44.679642033545264_-122.19356110117896,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67964203,-122.1932916,44.679642033545264_-122.19329160659372,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67964203,-122.1930221,44.679642033545264_-122.19302211200848,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67964203,-122.1927526,44.679642033545264_-122.19275261742324,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67964203,-122.1924831,44.679642033545264_-122.192483122838,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67964203,-122.1922136,44.679642033545264_-122.19221362825276,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67964203,-122.1919441,44.679642033545264_-122.19194413366752,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67964203,-122.1916746,44.679642033545264_-122.19167463908232,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67991153,-122.1949086,44.679911528130496_-122.19490857410511,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67991153,-122.1946391,44.679911528130496_-122.1946390795199,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67991153,-122.1943696,44.679911528130496_-122.19436958493466,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67991153,-122.1941001,44.679911528130496_-122.19410009034942,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67991153,-122.1938306,44.679911528130496_-122.19383059576418,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67991153,-122.1935611,44.679911528130496_-122.19356110117896,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67991153,-122.1932916,44.679911528130496_-122.19329160659372,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67991153,-122.1930221,44.679911528130496_-122.19302211200848,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67991153,-122.1927526,44.679911528130496_-122.19275261742324,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67991153,-122.1924831,44.679911528130496_-122.192483122838,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67991153,-122.1922136,44.679911528130496_-122.19221362825276,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.67991153,-122.1919441,44.679911528130496_-122.19194413366752,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68018102,-122.1946391,44.680181022715736_-122.1946390795199,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68018102,-122.1943696,44.680181022715736_-122.19436958493466,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68018102,-122.1941001,44.680181022715736_-122.19410009034942,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68018102,-122.1938306,44.680181022715736_-122.19383059576418,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68018102,-122.1935611,44.680181022715736_-122.19356110117896,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68018102,-122.1932916,44.680181022715736_-122.19329160659372,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68018102,-122.1930221,44.680181022715736_-122.19302211200848,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68018102,-122.1927526,44.680181022715736_-122.19275261742324,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68018102,-122.1924831,44.680181022715736_-122.192483122838,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68018102,-122.1922136,44.680181022715736_-122.19221362825276,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68018102,-122.1919441,44.680181022715736_-122.19194413366752,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68045052,-122.1946391,44.68045051730097_-122.1946390795199,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68045052,-122.1943696,44.68045051730097_-122.19436958493466,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68045052,-122.1941001,44.68045051730097_-122.19410009034942,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68045052,-122.1938306,44.68045051730097_-122.19383059576418,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68045052,-122.1935611,44.68045051730097_-122.19356110117896,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68045052,-122.1932916,44.68045051730097_-122.19329160659372,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68045052,-122.1930221,44.68045051730097_-122.19302211200848,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68045052,-122.1927526,44.68045051730097_-122.19275261742324,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68045052,-122.1924831,44.68045051730097_-122.192483122838,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68045052,-122.1922136,44.68045051730097_-122.19221362825276,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68045052,-122.1919441,44.68045051730097_-122.19194413366752,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68072001,-122.1946391,44.68072001188621_-122.1946390795199,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68072001,-122.1943696,44.68072001188621_-122.19436958493466,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68072001,-122.1941001,44.68072001188621_-122.19410009034942,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68072001,-122.1938306,44.68072001188621_-122.19383059576418,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68072001,-122.1935611,44.68072001188621_-122.19356110117896,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68072001,-122.1932916,44.68072001188621_-122.19329160659372,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68072001,-122.1930221,44.68072001188621_-122.19302211200848,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68072001,-122.1927526,44.68072001188621_-122.19275261742324,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68072001,-122.1924831,44.68072001188621_-122.192483122838,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68072001,-122.1922136,44.68072001188621_-122.19221362825276,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68072001,-122.1919441,44.68072001188621_-122.19194413366752,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68098951,-122.1946391,44.68098950647144_-122.1946390795199,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68098951,-122.1943696,44.68098950647144_-122.19436958493466,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68098951,-122.1941001,44.68098950647144_-122.19410009034942,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68098951,-122.1938306,44.68098950647144_-122.19383059576418,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68098951,-122.1935611,44.68098950647144_-122.19356110117896,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68098951,-122.1932916,44.68098950647144_-122.19329160659372,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68098951,-122.1930221,44.68098950647144_-122.19302211200848,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68098951,-122.1927526,44.68098950647144_-122.19275261742324,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
1/3/2020,44.68098951,-122.1924831,44.68098950647144_-122.192483122838,5.652000427,0.463999987,10.84000015,0.035999998,0.068000004,8.569999695,5.959000111
